2,1301,テスト銘柄1,BBB+,正４＋,20160331,20160606
1,1398,テスト銘柄2,AA+,正１,20160331,20160606
1,1306,テスト銘柄50,AA,正１,20160331,20160606
1,1308,テスト銘柄4,A-,正３,20160331,20160606
1,1310,テスト銘柄5,A+,正２,20160708,20160606
1,1311,テスト銘柄6,A,正２,20160331,20160707
1,1312,テスト銘柄7,A-,正３,20160331,20160606
1,1314,テスト銘柄8,BBB+,正３,20160331,20160606
1,1319,テスト銘柄9,BBB,正４＋,20160331,20160606
1,1320,テスト銘柄10,BBB-,正４−,20160331,20160606
1,1321,テスト銘柄11,BB+,注５＋,20160331,20160606
1,1329,テスト銘柄12,BB,注５−,20160331,20160606
1,1330,テスト銘柄13,BB-,注６,20160331,20160606
1,1332,テスト銘柄14,B+,注７,20160331,20160606
1,1333,テスト銘柄15,B,注７,20160331,20160606
1,1343,テスト銘柄16,B-,注７,20160331,20160606
1,1417,テスト銘柄17,CCC+,注７,20160331,20160606
1,1344,テスト銘柄18,CCC,注７,20160331,20160606
1,1430,テスト銘柄19,CCC-,注７,20160331,20160606
1,1345,テスト銘柄20,CC,注７,20160331,20160606
1,1346,テスト銘柄21,C,実破,20160331,20160606
1,1347,テスト銘柄22,D,実破,20160331,20160606
2,1348,テスト銘柄23,AAA,正１,20160331,20160606
2,1352,テスト銘柄24,AA+,正１,20160331,20160606
2,1356,テスト銘柄25,AA,正１,20160331,20160606
2,1357,テスト銘柄26,AA-,正２,20160331,20160606
2,1358,テスト銘柄27,A+,正２,20160331,20160606
2,1360,テスト銘柄28,A,正３,20160331,20160606
2,1364,テスト銘柄29,A-,正３,20160331,20160606
2,1365,テスト銘柄30,BBB+,正４＋,20160331,20160606
2,1366,テスト銘柄31,BBB,正４−,20160331,20160606
2,1367,テスト銘柄32,BBB-,注５＋,20160331,20160606
2,1368,テスト銘柄33,BB+,注５−,20160331,20160606
2,1369,テスト銘柄34,BB,注６,20160331,20160606
2,1376,テスト銘柄35,BB-,注７,20160331,20160606
2,1377,テスト銘柄36,B+,注７,20160331,20160606
2,1379,テスト銘柄37,B,注７,20160331,20160606
2,1380,テスト銘柄38,B-,注７,20160331,20160606
2,1382,テスト銘柄39,CCC,注７,20160331,20160606
2,1384,テスト銘柄40,CC,注７,20160331,20160606
2,1397,テスト銘柄41,C,実破,20160331,20160606
2,1398,テスト銘柄42,D,実破,20160331,20160606
